,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
87,AMZN,US,2023-04-14 09:30:00-04:00,2023-04-14 09:30:00-04:00,102.09551719474793,1,US-AMZN-20230414-093000,2023-10-11 09:30:00-04:00,131.797,0,Max holding days touched,True,1,0.29091857920261355,,,0,0,False,0,0.0132626899936381,0.0132626899936381,-0.0675746938300819,-0.0675746938300819,0.0151176209881047,0.0151176209881047,-0.0078586606595008,-0.0078586606595008,0.012956025918521,0.012956025918521,0.3332530729515775,426.38159630614246,3.0048989240428785,96.26432693929128,104.28667174845286,0.9787444357321574,3.0048989240428816,96.26432693929087,104.28667174845327,0.9787444357321535,180
88,MSFT,US,2023-05-09 09:30:00-04:00,2023-05-09 09:30:00-04:00,305.56905650692426,1,US-MSFT-20230509-093000,2023-11-06 09:30:00-05:00,355.0623,0,Max holding days touched,True,1,0.1619707311298198,,,0,0,False,0,0.0004521286642489,0.0004521286642489,-0.0122164622045953,-0.0122164622045953,0.0044116309637933,0.0044116309637933,-0.0140148099402992,-0.0140148099402992,-0.0030740926453378,-0.0030740926453378,0.3311021853900169,7.91936691379683,6.424612645294767,270.4803775174584,313.1813320772681,0.9754498498036882,6.424612645294762,270.48037751746034,313.1813320772662,0.9754498498036942,181
89,GOOG,US,2023-05-11 09:30:00-04:00,2023-05-11 09:30:00-04:00,115.83103561019898,-1,US-GOOG-20230511-093000,2023-05-30 09:30:00-04:00,126.3216,0,Stop Loss at Open,True,0,-0.09056782005389688,,,0,0,False,0,0.0044839652634049,0.0044839652634049,-0.0434781812659798,-0.0434781812659798,-0.0027993081762891,-0.0027993081762891,0.0097040717947904,0.0097040717947904,0.0056181448910266,0.0056181448910266,0.2741716301702954,325.7060275717928,2.7845526845148094,103.17758331876362,110.63691710848246,1.0472092285140928,2.7845526845148068,103.17758331877135,110.63691710847473,1.047209228514166,19
90,GOOG,US,2023-06-01 09:30:00-04:00,2023-06-01 09:30:00-04:00,123.469125,-1,US-GOOG-20230601-093000,2023-08-24 09:30:00-04:00,134.7607,0,Stop Loss at Open,True,0,-0.09145262024008033,,,0,0,False,0,-0.0061086242098339,-0.0061086242098339,0.0274914933994372,0.0274914933994372,0.003013291324853,0.003013291324853,0.0087169816175289,0.0087169816175289,-0.0099813919948278,-0.0099813919948278,0.2760522548702694,117.16871952354322,3.0085689065760333,103.45414110013104,132.01735853365798,0.9354830408041646,3.0085689065760333,103.45414110013223,132.01735853365682,0.9354830408041729,84
91,NVDA,US,2023-06-29 09:30:00-04:00,2023-06-29 09:30:00-04:00,415.38586219844086,-1,US-NVDA-20230629-093000,2023-07-13 09:30:00-04:00,459.785,0,Stop loss at daily close,True,0,-0.10688649239667314,,,0,0,False,0,-0.0003540766884383,-0.0003540766884383,-0.022561824680231,-0.022561824680231,-0.0008881667564655,-0.0008881667564655,0.0042648648899348,0.0042648648899348,0.0047460752415746,0.0047460752415746,0.4559608409910329,-976.5195409187507,15.325419676581625,368.0785183394533,445.7935428177733,0.932022774502004,15.325419676581628,368.07851833944756,445.793542817779,0.9320227745019919,14
92,NVDA,US,2023-07-17 09:30:00-04:00,2023-07-17 09:30:00-04:00,462.67379965644227,-1,US-NVDA-20230717-093000,2024-01-08 09:30:00-05:00,522.6361,0,Stop loss at daily close,True,0,-0.1295995156589431,,,0,0,False,0,-0.0010244071333035,-0.0010244071333035,-0.0198383182145702,-0.0198383182145702,0.0004593836445965,0.0004593836445965,-0.0058885097357657,-0.0058885097357657,-0.0101492389009398,-0.0101492389009398,0.3811169039718591,7.706940355118658,15.097814347718773,400.6918970913022,452.5727421909243,1.0225748346891503,15.097814347718767,400.691897091293,452.5727421909335,1.0225748346891297,175
93,AAPL,US,2023-07-26 09:30:00-04:00,2023-07-26 09:30:00-04:00,192.95641438677924,1,US-AAPL-20230726-093000,2023-08-17 09:30:00-04:00,173.5062,0,Stop loss at daily close,True,0,-0.1008010770131304,,,0,0,False,0,0.0028146733515561,0.0028146733515561,-0.0035945500563154,-0.0035945500563154,0.0009181894164052,0.0009181894164052,-0.0018744888222596,-0.0018744888222596,0.0002187190330458,0.0002187190330458,0.1426174099310409,-128.21048470002876,2.8970254467290317,186.57133770076507,194.8324815741373,0.990123339708832,2.897025446729028,186.57133770077758,194.8324815741247,0.9901233397088958,22
94,AAPL,US,2023-08-18 09:30:00-04:00,2023-08-18 09:30:00-04:00,171.89699020012407,1,US-AAPL-20230818-093000,2024-02-14 09:30:00-05:00,184.104,0,Max holding days touched,True,1,0.07101351679086663,,,0,0,False,0,-0.0077129130290369,-0.0077129130290369,0.0661500987831502,0.0661500987831502,-0.0063287802091194,-0.0063287802091194,-0.0042625792728175,-0.0042625792728175,-0.011466594379725,-0.011466594379725,0.2040049349552502,235.9031167008625,3.1546706369973694,169.5172281433376,201.1126851867405,0.8545160964554668,3.1546706369973694,169.5172281433405,201.11268518673768,0.8545160964554789,180
95,GOOG,US,2023-08-25 09:30:00-04:00,2023-08-25 09:30:00-04:00,130.17253438949587,1,US-GOOG-20230825-093000,2024-02-21 09:30:00-05:00,143.804,0,Max holding days touched,True,1,0.10471844674788873,,,0,0,False,0,-0.0134579746631461,-0.0134579746631461,0.0763455103661656,0.0763455103661656,-0.0001563976169532,-0.0001563976169532,-0.0065943150530454,-0.0065943150530454,-0.0127003308117623,-0.0127003308117623,0.2931131525919551,140.66058283721014,3.073011659677821,127.36991700865606,133.66008329651976,0.9736639105703522,3.073011659677821,127.36991700865701,133.6600832965188,0.9736639105703592,180
96,AMZN,US,2023-10-12 09:30:00-04:00,2023-10-12 09:30:00-04:00,132.20304066848755,1,US-AMZN-20231012-093000,2023-10-26 09:30:00-04:00,119.5401,0,Stop loss at daily close,True,0,-0.09578403495454504,,,0,0,False,0,0.0042930081710337,0.0042930081710337,-0.055196740819555,-0.055196740819555,0.0063407032929205,0.0063407032929205,0.0208862747133091,0.0208862747133091,-0.0014921041789501,-0.0014921041789501,0.3233891609542061,-438.2049422987478,3.5605650033693506,119.7455469775556,142.0004536938311,0.9307716611520034,3.560565003369352,119.74554697755539,142.0004536938313,0.930771661152002,14
97,AMZN,US,2023-10-31 09:30:00-04:00,2023-10-31 09:30:00-04:00,132.78318750000003,1,US-AMZN-20231031-093000,2024-03-15 09:30:00-04:00,174.3764,0,Close at last candle of data,True,1,0.31324155778381174,,,0,0,False,0,0.0120100223258599,0.0120100223258599,-0.0714621732510994,-0.0714621732510994,0.0038217719396773,0.0038217719396773,-0.0045039547569846,-0.0045039547569846,0.0063228328629811,0.0063228328629811,0.4207740277172155,-147.39431759731562,4.400434930472272,121.12162533501336,134.83637332221323,0.9845266283065364,4.400434930472273,121.12162533501302,134.83637332221355,0.984526628306534,136
98,MSFT,US,2023-11-13 09:30:00-05:00,2023-11-13 09:30:00-05:00,366.8875616307755,1,US-MSFT-20231113-093000,2024-03-15 09:30:00-04:00,416.3159,0,Close at last candle of data,True,1,0.13472339631662866,,,0,0,False,0,0.0156164410948524,0.0156164410948524,-0.0732504832147394,-0.0732504832147394,-0.0160879627184006,-0.0160879627184006,0.0055999087228655,0.0055999087228655,0.0107156991058372,0.0107156991058372,0.2390552367426252,-60.41794007024608,6.902707378435743,313.9863870939909,367.7915212312044,0.997292872432833,6.902707378435748,313.9863870939933,367.791521231202,0.9972928724328397,122
99,NVDA,US,2024-01-10 09:30:00-05:00,2024-01-10 09:30:00-05:00,536.000771299705,-1,US-NVDA-20240110-093000,2024-01-19 09:30:00-05:00,595.0308,0,Stop loss at daily close,True,0,-0.11013049208335628,,,0,0,False,0,-0.0014779006799081,-0.0014779006799081,-0.0244648086154997,-0.0244648086154997,-9.866336439545707e-05,-9.866336439545707e-05,-0.0063759547153244,-0.0063759547153244,-0.0105429186379991,-0.0105429186379991,0.3252292986925881,144.7855338563753,14.626327175020268,461.1632570759035,519.97972082937,1.0310686811897545,14.626327175020256,461.16325707589533,519.9797208293783,1.031068681189738,9
100,NVDA,US,2024-01-22 09:30:00-05:00,2024-01-22 09:30:00-05:00,600.3117355709048,-1,US-NVDA-20240122-093000,2024-02-02 09:30:00-05:00,661.7344,0,Stop loss at daily close,True,0,-0.10231794714238164,,,0,0,False,0,0.0123135027649361,0.0123135027649361,-0.0587402630561758,-0.0587402630561758,0.003913615629451,0.003913615629451,0.003198576227535,0.003198576227535,0.010781581873601,0.010781581873601,0.3422759511027033,133.95471837893768,15.611993819045198,445.5480757374306,589.2143876414756,1.0190889150504443,15.611993819045193,445.5480757374274,589.2143876414791,1.0190889150504383,11
101,NVDA,US,2024-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,696.0932789434216,-1,US-NVDA-20240206-093000,2024-02-22 09:30:00-05:00,785.5395,0,Stop loss at daily close,True,0,-0.12849746400704512,,,0,0,False,0,-0.0031863375266721,-0.0031863375266721,-0.0129964115680898,-0.0129964115680898,-0.0051078161872034,-0.0051078161872034,-0.0201936723296165,-0.0201936723296165,-0.0129870081407159,-0.0129870081407159,0.3296214888766823,22.54271782754242,18.74663005855787,506.5038501600675,680.5704723496981,1.0230642880758172,18.74663005855787,506.50385016006464,680.5704723497009,1.023064288075813,16
102,AAPL,US,2024-02-16 09:30:00-05:00,2024-02-16 09:30:00-05:00,183.46585316848757,1,US-AAPL-20240216-093000,2024-03-15 09:30:00-04:00,172.5768,0,Close at last candle of data,True,0,-0.05935193378185485,,,0,0,False,0,0.0058212506847294,0.0058212506847294,-0.0257301726435672,-0.0257301726435672,0.0059287175141056,0.0059287175141056,0.0051713411821161,0.0051713411821161,0.0245415265056263,0.0245415265056263,0.1909095944292415,135.62282298208143,3.177178279248267,181.9445782707497,195.9277926398948,0.9361612035616704,3.177178279248274,181.94457827075772,195.9277926398868,0.9361612035617086,27
103,GOOG,US,2024-02-22 09:30:00-05:00,2024-02-22 09:30:00-05:00,146.0834651184082,-1,US-GOOG-20240222-093000,2024-03-15 09:30:00-04:00,142.2055,0,Close at last candle of data,True,1,0.026546229001789635,,,0,0,False,0,0.0012641999229821,0.0012641999229821,-0.0051880624714809,-0.0051880624714809,-0.0025647108122688,-0.0025647108122688,-0.0071089594190167,-0.0071089594190167,-0.0046903032449613,-0.0046903032449613,0.312091075431595,49.48285391090718,3.0312427202020364,138.77427053512417,155.44172677932897,0.940030699251206,3.0312427202020364,138.77427053512395,155.4417267793292,0.9400306992512044,21
104,NVDA,US,2024-02-26 09:30:00-05:00,2024-02-26 09:30:00-05:00,797.161846006477,1,US-NVDA-20240226-093000,2024-03-15 09:30:00-04:00,878.1504,0,Close at last candle of data,True,1,0.10159612429928677,,,0,0,False,0,0.0003479475462115,0.0003479475462115,-0.0543328723470194,-0.0543328723470194,0.0093578377338159,0.0093578377338159,0.013386659312119,0.013386659312119,0.0014151946700375,0.0014151946700375,0.6572003148999398,1.3350634941626771,31.750383341728853,590.4569502461502,793.7161271464279,1.0040902258347475,31.750383341728853,590.4569502461478,793.7161271464303,1.0040902258347448,17
