,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
88,AMZN,US,2023-01-31 09:30:00-05:00,2023-01-31 09:30:00-05:00,101.18529366302491,1,US-AMZN-20230131-093000,2023-02-02 09:30:00-05:00,110.2224,1,Take Profit at Open,True,1,0.08931244857648145,,,0,0,False,0,-0.0129687409846833,-0.0129687409846833,0.0772555530790592,0.0772555530790592,-0.0029554864896974,-0.0029554864896974,-0.0036547760311494,-0.0036547760311494,-0.0134661414627541,-0.0134661414627541,0.3653040668213618,-171.55115313379758,3.4147387379598597,81.6083421946633,104.92565820206522,0.9641112135536576,3.4147387379598535,81.6083421946632,104.92565820206532,0.9641112135536566,2
89,AMZN,US,2023-02-03 09:30:00-05:00,2023-02-03 09:30:00-05:00,105.23368713569643,-1,US-AMZN-20230203-093000,2023-02-21 09:30:00-05:00,95.3638,1,Take Profit at Open,True,1,0.0937901864349715,,,0,0,False,0,0.0146993732443099,0.0146993732443099,0.048125274908483,0.048125274908483,-0.0059653489515111,-0.0059653489515111,0.0012939948165491,0.0012939948165491,0.0206087845848548,0.0206087845848548,0.4115233630606614,-121.3179444358229,3.870255078208797,83.33274912125164,109.82425161117024,0.9584404226937112,3.870255078208794,83.33274912125154,109.82425161117033,0.9584404226937103,18
90,AAPL,US,2023-02-06 09:30:00-05:00,2023-02-06 09:30:00-05:00,151.4907163942849,-1,US-AAPL-20230206-093000,2023-08-07 09:30:00-04:00,178.191,0,Max holding days touched,True,0,-0.17625029599980416,,,0,0,False,0,-0.0103546106913104,-0.0103546106913104,-0.0213560933425689,-0.0213560933425689,-0.0278662125206948,-0.0278662125206948,-0.014955679883838,-0.014955679883838,-0.0078401883031066,-0.0078401883031066,0.2229334236706987,-97.73904887930968,4.246589204009158,125.1333949259972,151.9502949543739,0.9972247739921818,4.246589204009159,125.13339492599614,151.95029495437495,0.9972247739921749,181
91,AMZN,US,2023-02-22 09:30:00-05:00,2023-02-22 09:30:00-05:00,95.07622347450257,-1,US-AMZN-20230222-093000,2023-08-22 09:30:00-04:00,134.2836,0,Max holding days touched,True,0,-0.41237835383745575,,,0,0,False,0,-0.0200412342553273,-0.0200412342553273,0.1423576581570211,0.1423576581570211,-0.0040208782416303,-0.0040208782416303,-0.0194374348567595,-0.0194374348567595,-0.0298762946483197,-0.0298762946483197,0.491580070089925,-78.93904031492224,3.6774380682511416,92.82884893326504,108.23215189070956,0.8786667992164746,3.677438068251143,92.82884893326487,108.23215189070974,0.8786667992164733,180
92,MSFT,US,2023-03-07 09:30:00-05:00,2023-03-07 09:30:00-05:00,254.27714585659947,1,US-MSFT-20230307-093000,2023-03-17 09:30:00-04:00,275.9258,1,Take Profit at Open,True,1,0.08513802556054072,,,0,0,False,0,0.0006871667698291,0.0006871667698291,0.006490040060511,0.006490040060511,0.0001082823226037,0.0001082823226037,-0.0077535479780601,-0.0077535479780601,-0.0147801644257841,-0.0147801644257841,0.3225677892993593,53.258730341118415,6.001570683613004,240.9280832277617,271.2125997556367,0.9373222065919208,6.001570683613002,240.92808322776278,271.2125997556356,0.9373222065919246,9
93,MSFT,US,2023-03-20 09:30:00-04:00,2023-03-20 09:30:00-04:00,274.79392983818514,1,US-MSFT-20230320-093000,2023-04-27 09:30:00-04:00,296.7032,1,Take Profit at Close,True,1,0.07972981853971925,,,0,0,False,0,-0.0110194573100675,-0.0110194573100675,0.1096128961658144,0.1096128961658144,0.0264721463408676,0.0264721463408676,0.0150090478104958,0.0150090478104958,-0.0256035183464532,-0.0256035183464532,0.2815562393519348,75.73089395904974,6.892348432092719,237.13217931353827,270.6889892045281,1.0149110583824883,6.892348432092722,237.13217931353924,270.6889892045272,1.0149110583824916,38
94,GOOG,US,2023-03-22 09:30:00-04:00,2023-03-22 09:30:00-04:00,105.16628438949586,1,US-GOOG-20230322-093000,2023-05-11 09:30:00-04:00,115.831,1,Take Profit at Open,True,1,0.10140812402391343,,,0,0,False,0,0.0129821938977849,0.0129821938977849,-0.1146998137274608,-0.1146998137274608,-0.0208164673546402,-0.0208164673546402,-0.0085921792196117,-0.0085921792196117,0.018768015967588,0.018768015967588,0.314277386926249,17.301931310405614,3.043433604292395,85.36709044694214,103.76191040755003,1.0132812606927304,3.0434336042923906,85.36709044694679,103.76191040754539,1.0132812606927757,50
95,NVDA,US,2023-04-13 09:30:00-04:00,2023-04-13 09:30:00-04:00,267.18747509076474,-1,US-NVDA-20230413-093000,2023-10-10 09:30:00-04:00,458.0328,0,Max holding days touched,True,0,-0.7142749668351943,,,0,0,False,0,-0.0041348840520069,-0.0041348840520069,-0.0005235721823093,-0.0005235721823093,0.0030426852740268,0.0030426852740268,-0.0010279874937768,-0.0010279874937768,-0.0072148701688913,-0.0072148701688913,0.3226992514868809,-17.2744101373551,8.739653933801502,249.5860070087135,283.93786689265374,0.9412421512766004,8.739653933801506,249.58600700871227,283.93786689265494,0.9412421512765965,180
96,MSFT,US,2023-04-28 09:30:00-04:00,2023-04-28 09:30:00-04:00,301.6105989854709,1,US-MSFT-20230428-093000,2023-05-26 09:30:00-04:00,325.658,1,Take Profit at Close,True,1,0.0797299600724161,,,0,0,False,0,0.019566149722497,0.019566149722497,-0.0960721577114084,-0.0960721577114084,0.002115160067214,0.002115160067214,-0.0099223943934939,-0.0099223943934939,0.0120260147088795,0.0120260147088795,0.3362951815779806,8.71817059753274,7.342482957659036,273.9227888859392,296.3240220271467,1.0175861312858778,7.342482957659034,273.9227888859425,296.3240220271434,1.0175861312858892,28
97,GOOG,US,2023-05-12 09:30:00-04:00,2023-05-12 09:30:00-04:00,117.02925,1,US-GOOG-20230512-093000,2023-06-05 09:30:00-04:00,126.36,1,Take Profit at Close,True,1,0.07973006748312916,,,0,0,False,0,-0.0016966239932159,-0.0016966239932159,-0.0005903322648502,-0.0005903322648502,-0.0077813586939793,-0.0077813586939793,0.0105717752241847,0.0105717752241847,-0.0084114604327237,-0.0084114604327237,0.3011585241872316,217.78009981630305,3.025656325771564,101.61617183447552,113.06932850121784,1.0347633752750185,3.0256563257715605,101.61617183448047,113.06932850121288,1.0347633752750638,24
98,MSFT,US,2023-05-30 09:30:00-04:00,2023-05-30 09:30:00-04:00,333.3112825788663,1,US-MSFT-20230530-093000,2023-11-08 09:30:00-05:00,360.1911,1,Take Profit at Open,True,1,0.08064478709859911,,,0,0,False,0,0.0130490867779973,0.0130490867779973,-0.0621733889580256,-0.0621733889580256,0.0005146415586252,0.0005146415586252,0.0080771492300064,0.0080771492300064,0.010498144421301,0.010498144421301,0.2163028504400837,92.4957296523631,6.084528871142144,295.8557969206622,325.56662129222843,1.0235323703097463,6.084528871142144,295.85579692066585,325.5666212922248,1.0235323703097576,162
99,GOOG,US,2023-06-08 09:30:00-04:00,2023-06-08 09:30:00-04:00,122.61564533424378,1,US-GOOG-20230608-093000,2023-07-28 09:30:00-04:00,132.3918,1,Take Profit at Close,True,1,0.07973007554710435,,,0,0,False,0,-0.0038120096998572,-0.0038120096998572,-0.0014326975436259,-0.0014326975436259,-0.0116001265978759,-0.0116001265978759,-0.0148438141556367,-0.0148438141556367,0.0178128308305103,0.0178128308305103,0.3009532038662057,73.63323539432581,3.2160045833393163,114.87655460911888,129.93044612330297,0.9434663140318972,3.2160045833393194,114.87655460912045,129.9304461233014,0.9434663140319085,50
100,GOOG,US,2023-07-31 09:30:00-04:00,2023-07-31 09:30:00-04:00,133.04324700546266,1,US-GOOG-20230731-093000,2024-01-10 09:30:00-05:00,143.6508,1,Take Profit at Close,True,1,0.07973011207477373,,,0,0,False,0,0.0098778427947523,0.0098778427947523,-0.0749479483096602,-0.0749479483096602,0.0077104964592142,0.0077104964592142,0.0051357895994863,0.0051357895994863,0.0136273028368405,0.0136273028368405,0.3149071388747377,98.09021968102932,3.5077949330340186,114.8467547401632,131.0462437644755,1.0149851738283306,3.5077949330340177,114.84675474016458,131.0462437644741,1.0149851738283413,163
101,AAPL,US,2023-08-08 09:30:00-04:00,2023-08-08 09:30:00-04:00,178.9384292135096,-1,US-AAPL-20230808-093000,2024-02-05 09:30:00-05:00,187.4877,0,Max holding days touched,True,0,-0.04777772345530864,,,0,0,False,0,0.0090240927793627,0.0090240927793627,-0.0777777715810636,-0.0777777715810636,-0.0031449657984733,-0.0031449657984733,-0.0098415907344282,-0.0098415907344282,0.0007560718984214,0.0007560718984214,0.2121252389082284,209.8107640653114,3.4202125964838506,182.3254202321207,199.5206552073324,0.8970658943620178,3.4202125964838506,182.32542023212682,199.52065520732629,0.8970658943620453,181
102,AMZN,US,2023-08-23 09:30:00-04:00,2023-08-23 09:30:00-04:00,134.466375,-1,US-AMZN-20230823-093000,2023-10-25 09:30:00-04:00,123.74,1,Take Profit at Close,True,1,0.07976994248562144,,,0,0,False,0,-0.0027774667288296,-0.0027774667288296,-0.0093403301372344,-0.0093403301372344,0.00163733983309,0.00163733983309,0.0076739571240929,0.0076739571240929,-0.0027855689991485,-0.0027855689991485,0.3645129734760175,151.16275061676976,3.341061515336896,126.26834912730348,143.44065355824338,0.9376700165785772,3.341061515336896,126.26834912730322,143.44065355824364,0.9376700165785754,63
103,NVDA,US,2023-10-12 09:30:00-04:00,2023-10-12 09:30:00-04:00,467.58999533474724,-1,US-NVDA-20231012-093000,2023-10-18 09:30:00-04:00,425.959,1,Take Profit at Open,True,1,0.08903311822346338,,,0,0,False,0,0.0042930081710337,0.0042930081710337,-0.055196740819555,-0.055196740819555,0.0063407032929205,0.0063407032929205,0.0208862747133091,0.0208862747133091,-0.0014921041789501,-0.0014921041789501,0.3027338633456411,-238.43957816805852,14.183882857922118,406.926060104561,468.644887161064,0.9979985589910468,14.183882857922107,406.9260601045532,468.64488716107184,0.99799855899103,6
104,NVDA,US,2023-10-19 09:30:00-04:00,2023-10-19 09:30:00-04:00,428.1592784680422,1,US-NVDA-20231019-093000,2023-11-08 09:30:00-05:00,462.2964,1,Take Profit at Close,True,1,0.07972995856612225,,,0,0,False,0,-0.0133998205065164,-0.0133998205065164,0.074944083640015,0.074944083640015,0.0169553744651527,0.0169553744651527,-0.0087976875658093,-0.0087976875658093,-0.0210865995893411,-0.0210865995893411,0.3635370002347216,-171.7589392409722,16.236009449446875,405.5450968436138,475.4541188546284,0.9003019396127475,16.236009449446883,405.54509684360687,475.45411885463534,0.9003019396127343,20
105,AMZN,US,2023-10-26 09:30:00-04:00,2023-10-26 09:30:00-04:00,120.66015475273132,1,US-AMZN-20231026-093000,2023-10-30 09:30:00-04:00,130.2804,1,Take Profit at Close,True,1,0.07973009206712378,,,0,0,False,0,-0.0143396286277125,-0.0143396286277125,0.0643121383691494,0.0643121383691494,0.0046075825751581,0.0046075825751581,-0.0222613806058621,-0.0222613806058621,-0.0167132755516894,-0.0167132755516894,0.3444795373779382,-239.7267689787515,3.9080209570599633,122.6549131899092,133.55708632180955,0.9032092611151804,3.9080209570599624,122.65491318990881,133.55708632180998,0.9032092611151774,4
106,AMZN,US,2023-10-31 09:30:00-04:00,2023-10-31 09:30:00-04:00,132.78318750000003,1,US-AMZN-20231031-093000,2023-11-10 09:30:00-05:00,143.37,1,Take Profit at Close,True,1,0.07973006748312905,,,0,0,False,0,0.0120100223258599,0.0120100223258599,-0.0714621732510994,-0.0714621732510994,0.0038217719396773,0.0038217719396773,-0.0045039547569846,-0.0045039547569846,0.0063228328629811,0.0063228328629811,0.4207740277172155,-147.39431759731562,4.400434930472272,121.12162533501336,134.83637332221323,0.9845266283065364,4.400434930472273,121.12162533501302,134.83637332221355,0.984526628306534,10
107,MSFT,US,2023-11-09 09:30:00-05:00,2023-11-09 09:30:00-05:00,360.9889661013181,1,US-MSFT-20231109-093000,2024-01-16 09:30:00-05:00,392.8351,1,Take Profit at Open,True,1,0.0882191337940886,,,0,0,False,0,0.0010049156221052,0.0010049156221052,-0.0243079405909213,-0.0243079405909213,-0.00777915825111,-0.00777915825111,0.0170338847263997,0.0170338847263997,-0.0110089016278036,-0.0110089016278036,0.2287076866833249,-13.647319114421368,6.88954154339786,314.49169552084226,360.1668585563062,1.002032066089011,6.889541543397866,314.4916955208451,360.16685855630334,1.002032066089019,68
108,NVDA,US,2023-11-10 09:30:00-05:00,2023-11-10 09:30:00-05:00,475.05470453463363,1,US-NVDA-20231110-093000,2024-01-08 09:30:00-05:00,512.9308,1,Take Profit at Close,True,1,0.07972996605195183,,,0,0,False,0,-0.0080838393067328,-0.0080838393067328,0.058131499216304,0.058131499216304,0.006507789480848,0.006507789480848,-0.0230012075564943,-0.0230012075564943,-0.0156527778302011,-0.0156527778302011,0.4215220616319838,11.273468304324076,15.299613815194592,391.71838056394233,476.592520314964,0.9965241800860176,15.2996138151946,391.71838056393665,476.59252031496965,0.9965241800860055,59
109,AMZN,US,2023-11-13 09:30:00-05:00,2023-11-13 09:30:00-05:00,142.11552183151247,1,US-AMZN-20231113-093000,2023-12-18 09:30:00-05:00,153.4464,1,Take Profit at Close,True,1,0.07973005356811809,,,0,0,False,0,0.0156164410948524,0.0156164410948524,-0.0732504832147394,-0.0732504832147394,-0.0160879627184006,-0.0160879627184006,0.0055999087228655,0.0055999087228655,0.0107156991058372,0.0107156991058372,0.4058450103210085,1.348374994627552,3.624871835412817,118.90597528390585,146.86402746267618,0.9674254770601516,3.624871835412818,118.90597528390568,146.86402746267635,0.9674254770601504,35
110,AMZN,US,2023-12-19 09:30:00-05:00,2023-12-19 09:30:00-05:00,154.4385938949585,1,US-AMZN-20231219-093000,2024-02-02 09:30:00-05:00,169.1477,1,Take Profit at Open,True,1,0.09524242441009202,,,0,0,False,0,0.0045283443669004,0.0045283443669004,0.0228013593431699,0.0228013593431699,0.0025728926351997,0.0025728926351997,-0.0079677646723197,-0.0079677646723197,-0.0013651302085174,-0.0013651302085174,0.1966440725711365,-15.69747393402718,3.4459987423485257,142.9227675446928,151.26623392015094,1.0207168506488211,3.4459987423485257,142.92276754469225,151.26623392015148,1.0207168506488178,45
111,NVDA,US,2024-01-09 09:30:00-05:00,2024-01-09 09:30:00-05:00,523.8544573675816,-1,US-NVDA-20240109-093000,2024-03-15 09:30:00-04:00,878.5896,0,Close at last candle of data,True,0,-0.6771635473238047,,,0,0,False,0,0.0141146293098466,0.0141146293098466,-0.0202247528126248,-0.0202247528126248,-0.0077360206811875,-0.0077360206811875,0.0098660079227879,0.0098660079227879,0.0194091632752511,0.0194091632752511,0.3386075017243933,115.61911859267188,13.724603051595684,464.3371600655335,511.17207760536496,1.0250666589334747,13.72460305159567,464.33716006552316,511.1720776053755,1.0250666589334536,65
112,GOOG,US,2024-01-12 09:30:00-05:00,2024-01-12 09:30:00-05:00,144.30391133880616,-1,US-GOOG-20240112-093000,2024-03-05 09:30:00-05:00,132.7732,1,Take Profit at Open,True,1,0.07990574359231052,,,0,0,False,0,-0.0006710555783868,-0.0006710555783868,-0.0197005522668779,-0.0197005522668779,-0.0036602376823824,-0.0036602376823824,0.0056150652461623,0.0056150652461623,-0.007511723708936,-0.007511723708936,0.1770260223925393,-73.00891350409493,2.7865388653053142,133.34209009303163,145.94390996800354,0.9890100681113412,2.7865388653053156,133.3420900930314,145.94390996800377,0.9890100681113396,53
113,MSFT,US,2024-01-17 09:30:00-05:00,2024-01-17 09:30:00-05:00,387.1670427298896,-1,US-MSFT-20240117-093000,2024-03-15 09:30:00-04:00,416.5241,0,Close at last candle of data,True,0,-0.07582530027121026,,,0,0,False,0,-0.0037313402367431,-0.0037313402367431,0.0897638079089639,0.0897638079089639,-0.0101138181783914,-0.0101138181783914,-0.0176128460794073,-0.0176128460794073,-0.0121273181321495,-0.0121273181321495,0.1494130473724494,-4.789950262151146,5.934975587311559,362.5146036451198,387.0203206712864,1.0006292641762435,5.934975587311563,362.5146036451251,387.0203206712811,1.0006292641762575,57
114,AAPL,US,2024-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,186.5752131953971,-1,US-AAPL-20240206-093000,2024-03-05 09:30:00-05:00,170.8027,1,Take Profit at Open,True,1,0.08453702356957156,,,0,0,False,0,-0.0031863375266721,-0.0031863375266721,-0.0129964115680898,-0.0129964115680898,-0.0051078161872034,-0.0051078161872034,-0.0201936723296165,-0.0201936723296165,-0.0129870081407159,-0.0129870081407159,0.2085718467933223,152.83627526212797,3.5694278563850976,180.47401118538,196.00758213737387,0.9521155591408038,3.5694278563851,180.47401118538704,196.00758213736685,0.9521155591408379,28
115,AMZN,US,2024-02-07 09:30:00-05:00,2024-02-07 09:30:00-05:00,169.43762572860717,-1,US-AMZN-20240207-093000,2024-03-15 09:30:00-04:00,174.4636,0,Close at last candle of data,True,0,-0.029662681177102183,,,0,0,False,0,0.0023104108269635,0.0023104108269635,-0.0446232372547742,-0.0446232372547742,0.0043442015304557,0.0043442015304557,0.0097738374186662,0.0097738374186662,0.0084604977860562,0.0084604977860562,0.3238586790847295,94.55139154861286,3.836397776115587,146.3269214425845,169.58907434598967,0.99935680633395,3.836397776115587,146.32692144258434,169.58907434598987,0.9993568063339489,36
116,GOOG,US,2024-03-06 09:30:00-05:00,2024-03-06 09:30:00-05:00,134.2064454917908,-1,US-GOOG-20240306-093000,2024-03-15 09:30:00-04:00,142.2055,0,Close at last candle of data,True,0,-0.05960261058175856,,,0,0,False,0,-0.0101931008834446,-0.0101931008834446,0.0719051359144986,0.0719051359144986,0.0074609478171738,0.0074609478171738,0.0142417262136242,0.0142417262136242,-0.0099310600027729,-0.0099310600027729,0.2574408147427187,-6.060230800232567,3.084665866888428,133.65969032113549,151.96430717642312,0.8833653637976844,3.084665866888428,133.6596903211353,151.96430717642332,0.8833653637976832,8
117,AAPL,US,2024-03-07 09:30:00-05:00,2024-03-07 09:30:00-05:00,169.10770639801027,-1,US-AAPL-20240307-093000,2024-03-15 09:30:00-04:00,172.6632,0,Close at last candle of data,True,0,-0.0210250240969004,,,0,0,False,0,0.0051411032032746,0.0051411032032746,0.0027662490835065,0.0027662490835065,0.007874407700082,0.007874407700082,0.0058681500241322,0.0058681500241322,0.0070020242520325,0.0070020242520325,0.159045231799016,-153.16100663656076,3.36500875266307,171.49317513348396,192.44068869708244,0.8789720876687386,3.3650087526630754,171.49317513348836,192.44068869707803,0.8789720876687587,7
